municipality_code,name,prefecture,kana,population,scraper_type,scraper_base_url,tenant_id,press_rss_url,opendata_url,tier,is_active,notes,homepage_url,homepage_source,rss_status,rss_last_updated,rss_item_count,rss_error,rss_checked_at
45361,高原町,宮崎県,タカハルチョウ,,unknown,,,https://www.town.takaharu.lg.jp/rss/10/list3.xml,,3,false,,https://www.town.takaharu.lg.jp/,guess,確認済,2026-03-31T15:00:00,1,,2026-05-27T23:46:17
45382,国富町,宮崎県,クニトミチョウ,,unknown,,,,,3,false,,https://www.town.kunitomi.miyazaki.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:19
45383,綾町,宮崎県,アヤチョウ,,unknown,,,https://www.town.aya.miyazaki.jp/rss/10/list1.xml,,3,false,,https://www.town.aya.miyazaki.jp/,guess,確認済,2026-05-26T00:00:00,100,,2026-05-27T23:46:19
45401,高鍋町,宮崎県,タカナベチョウ,,unknown,,,,,3,false,,https://www.town.takanabe.lg.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:20
45402,新富町,宮崎県,シントミチョウ,,unknown,,,,,3,false,,https://www.sintomi.it/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:22
45403,西米良村,宮崎県,ニシメラソン,,unknown,,,https://www.vill.nishimera.lg.jp/village/feed,,3,false,,https://www.vill.nishimera.lg.jp/,guess,確認済,2026-05-21T15:00:33,10,,2026-05-27T23:46:25
45404,木城町,宮崎県,キジョウチョウ,,unknown,,,,,3,false,,https://www.town.kijo.lg.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:25
45405,川南町,宮崎県,カワミナミチョウ,,unknown,,,https://www.town.kawaminami.miyazaki.jp/rss/10/list6.xml,,3,false,,https://www.town.kawaminami.miyazaki.jp/,guess,確認済,2025-06-25T15:00:00,2,,2026-05-27T23:46:27
45406,都農町,宮崎県,ツノチョウ,,unknown,,,,,3,false,,https://www.town.tsuno.lg.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:29
45421,門川町,宮崎県,カドガワチョウ,,unknown,,,https://www.town.kadogawa.lg.jp/news/rss.xml,,3,false,,https://www.town.kadogawa.lg.jp/,guess,確認済,2026-05-20T02:46:23,15,,2026-05-27T23:46:31
45429,諸塚村,宮崎県,モロツカソン,,unknown,,,,,3,false,,https://www.vill.morotsuka.miyazaki.jp/,guess,失敗,,,RSSフィードを発見できず(27候補試行),2026-05-27T23:46:31
45430,椎葉村,宮崎県,シイバソン,,unknown,,,https://www.vill.shiiba.miyazaki.jp/rss.xml,,3,false,,https://www.vill.shiiba.miyazaki.jp/,guess,確認済,2026-05-27T08:32:34,15,,2026-05-27T23:46:33
45431,美郷町,宮崎県,ミサトチョウ,,unknown,,,https://www.town.miyazaki-misato.lg.jp/new_list.xml,,3,false,,https://www.town.miyazaki-misato.lg.jp/,guess,確認済,2026-05-27T03:00:06,14,,2026-05-27T23:46:38
45441,高千穂町,宮崎県,タカチホチョウ,,unknown,,,,,3,false,,https://www.takachiho.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:38
45442,日之影町,宮崎県,ヒノカゲチョウ,,unknown,,,https://www.town.hinokage.lg.jp/categories/kubun/article/index.rss,,3,false,,https://www.town.hinokage.lg.jp/,guess,確認済,2026-05-24T23:00:00,10,,2026-05-27T23:46:39
45443,五ヶ瀬町,宮崎県,ゴカセチョウ,,unknown,,,,,3,false,,https://www.town.gokase.miyazaki.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:40
46000,鹿児島県,鹿児島県,カゴシマケン,,unknown,,,,,3,false,prefecture_aggregate,,,,,,,
46201,鹿児島市,鹿児島県,カゴシマシ,,unknown,,,https://www.city.kagoshima.lg.jp/kinkyu/kinkyu.xml,,3,false,,https://www.city.kagoshima.lg.jp/,guess,確認済,2022-10-03T08:00:00,16,,2026-05-27T23:46:41
46203,鹿屋市,鹿児島県,カノヤシ,,unknown,,,https://www.city.kanoya.lg.jp/oshirase.xml,,3,false,,https://www.city.kanoya.lg.jp/,guess,確認済,2026-05-27T23:30:00,50,,2026-05-27T23:46:42
46204,枕崎市,鹿児島県,マクラザキシ,,unknown,,,https://www.city.makurazaki.lg.jp/rss/10/list3.xml,,3,false,,https://www.city.makurazaki.lg.jp/,guess,確認済,2026-05-22T09:00:00,3,,2026-05-27T23:46:43
46206,阿久根市,鹿児島県,アクネシ,,unknown,,,https://www.city.akune.lg.jp/cgi-bin/feed.php?siteNew=1,,3,false,,https://www.city.akune.lg.jp/,guess,確認済,2026-05-27T21:10:00,20,,2026-05-27T23:46:44
46208,出水市,鹿児島県,イズミシ,,unknown,,,https://www.city.kagoshima-izumi.lg.jp/news/feed.rss,,3,false,,https://www.city.kagoshima-izumi.lg.jp/,guess,確認済,2026-05-27T06:58:00,10,,2026-05-27T23:46:45
46210,指宿市,鹿児島県,イブスキシ,,unknown,,,,,3,false,,https://www.city.ibusuki.lg.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:46
46213,西之表市,鹿児島県,ニシノオモテシ,,unknown,,,,,3,false,,https://www.city.nishinoomote.lg.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:47
46214,垂水市,鹿児島県,タルミズシ,,unknown,,,https://www.city.tarumizu.lg.jp/shinchaku/shinchaku.xml,,3,false,,https://www.city.tarumizu.lg.jp/,guess,確認済,2026-05-26T15:00:00,10,,2026-05-27T23:46:48
46215,薩摩川内市,鹿児島県,サツマセンダイシ,,unknown,,,https://www.city.satsumasendai.lg.jp/cgi-bin/feed.php?displayCount=10&displayRange=90&siteNew=1,,3,false,,https://www.city.satsumasendai.lg.jp/,guess,確認済,2026-05-22T08:19:35,4,,2026-05-27T23:46:49
46216,日置市,鹿児島県,ヒオキシ,,unknown,,,https://www.city.hioki.kagoshima.jp/kouho/home/shinchaku.xml,,3,false,,https://www.city.hioki.kagoshima.jp/,guess,確認済,2026-05-26T23:00:00,5,,2026-05-27T23:46:50
46217,曽於市,鹿児島県,ソオシ,,unknown,,,,,3,false,,https://www.so.com/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:50
46218,霧島市,鹿児島県,キリシマシ,,unknown,,,,,3,false,,https://kirishima.net/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:51
46219,いちき串木野市,鹿児島県,イチキクシキノシ,,unknown,,,https://www.city.ichikikushikino.lg.jp/shinchaku.xml,,3,false,,https://www.city.ichikikushikino.lg.jp/,guess,確認済,2026-05-27T21:30:05,10,,2026-05-27T23:46:52
46220,南さつま市,鹿児島県,ミナミサツマシ,,unknown,,,http://www.minamisatuma.com/rss/,,3,false,,http://www.minamisatuma.com/,guess,確認済,2020-05-16T22:55:34,1,,2026-05-27T23:46:52
46221,志布志市,鹿児島県,シブシシ,,unknown,,,https://www.city.shibushi.lg.jp/rss/10/list3.xml,,3,false,,https://www.city.shibushi.lg.jp/,guess,確認済,2026-04-01T06:00:00,2,,2026-05-27T23:46:56
46222,奄美市,鹿児島県,アマミシ,,unknown,,,https://www.city.amami.lg.jp/topics/topics.xml,,3,false,,https://www.city.amami.lg.jp/,guess,確認済,2026-05-26T03:00:00,20,,2026-05-27T23:46:57
46223,南九州市,鹿児島県,ミナミキュウシュウシ,,unknown,,,,,3,false,,https://www.minamikyusyu.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:57
46224,伊佐市,鹿児島県,イサシ,,unknown,,,,,3,false,,https://www.city.isa.kagoshima.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:46:58
46225,姶良市,鹿児島県,アイラシ,,unknown,,,,,3,false,,https://www.city.aira.lg.jp/,guess,失敗,,,RSSフィードを発見できず(27候補試行),2026-05-27T23:46:58
46303,三島村,鹿児島県,ミシマムラ,,unknown,,,,,3,false,,https://mishima.net/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:01
46304,十島村,鹿児島県,トシマムラ,,unknown,,,,,3,false,,http://www.tosima.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:04
46392,さつま町,鹿児島県,サツマチョウ,,unknown,,,,,3,false,,http://www.satuma.com/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:04
46404,長島町,鹿児島県,ナガシマチョウ,,unknown,,,,,3,false,,http://www.nagasima.com/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:08
46452,湧水町,鹿児島県,ユウスイチョウ,,unknown,,,,,3,false,,http://www.yuusui.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:09
46468,大崎町,鹿児島県,オオサキチョウ,,unknown,,,,,3,false,,http://www.oosaki.com/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:10
46482,東串良町,鹿児島県,ヒガシクシラチョウ,,unknown,,,https://www.higashikushira.com/docs/index.rss,,3,false,,https://www.higashikushira.com/,guess,確認済,2026-03-10T09:35:00,5,,2026-05-27T23:47:11
46490,錦江町,鹿児島県,キンコウチョウ,,unknown,,,https://www.town.kinko.lg.jp/somu-h/shinchaku.xml,,3,false,,https://www.town.kinko.lg.jp/,guess,確認済,2026-05-26T15:00:00,170,,2026-05-27T23:47:12
46491,南大隅町,鹿児島県,ミナミオオスミチョウ,,unknown,,,https://www.town.minamiosumi.lg.jp/shinchaku.xml,,3,false,,https://www.town.minamiosumi.lg.jp/,guess,確認済,2026-05-26T15:00:00,10,,2026-05-27T23:47:15
46492,肝付町,鹿児島県,キモツキチョウ,,unknown,,,,,3,false,,https://kimotsuki.net/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:15
46501,中種子町,鹿児島県,ナカタネチョウ,,unknown,,,https://town.nakatane.kagoshima.jp/shinchaku.xml,,3,false,,https://town.nakatane.kagoshima.jp/,guess,確認済,2026-05-26T15:00:00,10,,2026-05-27T23:47:16
46502,南種子町,鹿児島県,ミナミタネチョウ,,unknown,,,http://www.town.minamitane.kagoshima.jp/rss.xml,,3,false,,http://www.town.minamitane.kagoshima.jp/,guess,確認済,2026-05-25T23:00:00,10,,2026-05-27T23:47:16
46505,屋久島町,鹿児島県,ヤクシマチョウ,,unknown,,,,,3,false,,http://www.yakusima.com/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:16
46523,大和村,鹿児島県,ヤマトソン,,unknown,,,https://www.vill.yamato.lg.jp/shinchaku.xml,,3,false,,https://www.vill.yamato.lg.jp/,guess,確認済,2026-05-25T15:00:00,10,,2026-05-27T23:47:19
46524,宇検村,鹿児島県,ウケンソン,,unknown,,,,,3,false,,https://www.vill.uken.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:19
46525,瀬戸内町,鹿児島県,セトウチチョウ,,unknown,,,https://www.town.setouchi.lg.jp/cho/shinchaku/shinchaku.xml,,3,false,,https://www.town.setouchi.lg.jp/,guess,確認済,2026-05-27T08:00:00,10,,2026-05-27T23:47:20
46527,龍郷町,鹿児島県,タツゴウチョウ,,unknown,,,,,3,false,,http://www.tatugo.com/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:20
46529,喜界町,鹿児島県,キカイチョウ,,unknown,,,,,3,false,,https://www.town.kikai.lg.jp/,guess,失敗,,,RSSフィードを発見できず(27候補試行),2026-05-27T23:47:21
46530,徳之島町,鹿児島県,トクノシマチョウ,,unknown,,,,,3,false,,https://www.town.tokunosima.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:21
46531,天城町,鹿児島県,アマギチョウ,,unknown,,,https://www.town.amagi.lg.jp/oshirase/oshirase/rss.xml,,3,false,,https://www.town.amagi.lg.jp/,guess,確認済,2026-05-24T23:30:00,100,,2026-05-27T23:47:22
46532,伊仙町,鹿児島県,イセンチョウ,,unknown,,,https://www.town.isen.kagoshima.jp/oshirase.xml,,3,false,,https://www.town.isen.kagoshima.jp/,guess,確認済,2026-05-26T04:00:00,5,,2026-05-27T23:47:22
46533,和泊町,鹿児島県,ワドマリチョウ,,unknown,,,https://www.town.wadomari.lg.jp/rss.xml,,3,false,,https://www.town.wadomari.lg.jp/,guess,確認済,2026-05-27T15:00:00,5,,2026-05-27T23:47:23
46534,知名町,鹿児島県,チナチョウ,,unknown,,,,,3,false,,https://www.town.china.lg.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:24
46535,与論町,鹿児島県,ヨロンチョウ,,unknown,,,,,3,false,,https://www.yoron.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:25
47000,沖縄県,沖縄県,オキナワケン,,unknown,,,,,3,false,prefecture_aggregate,,,,,,,
47201,那覇市,沖縄県,ナハシ,,unknown,,,,,3,false,,https://www.city.naha.okinawa.jp/,guess,失敗,,,RSSフィードを発見できず(27候補試行),2026-05-27T23:47:25
47205,宜野湾市,沖縄県,ギノワンシ,,unknown,,,https://www.city.ginowan.lg.jp/cgi-bin/feed.php?siteNew=1,,3,false,,https://www.city.ginowan.lg.jp/,guess,確認済,2026-05-27T15:00:00,20,,2026-05-27T23:47:25
47207,石垣市,沖縄県,イシガキシ,,unknown,,,,,3,false,,https://isigaki.net/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:26
47208,浦添市,沖縄県,ウラソエシ,,unknown,,,https://www.city.urasoe.lg.jp/category/kubun/news/index.rss,,3,false,,https://www.city.urasoe.lg.jp/,guess,確認済,2026-05-27T01:00:00,10,,2026-05-27T23:47:28
47209,名護市,沖縄県,ナゴシ,,unknown,,,https://www.city.nago.okinawa.jp/articles/index.rss,,3,false,,https://www.city.nago.okinawa.jp/,guess,確認済,2026-05-27T23:38:37,10,,2026-05-27T23:47:29
47210,糸満市,沖縄県,イトマンシ,,unknown,,,https://www.city.itoman.lg.jp/rss/10/list1.xml,,3,false,,https://www.city.itoman.lg.jp/,guess,確認済,2026-05-27T23:30:00,100,,2026-05-27T23:47:29
47211,沖縄市,沖縄県,オキナワシ,,unknown,,,https://www.city.okinawa.okinawa.jp/shinchaku.xml,,3,false,,https://www.city.okinawa.okinawa.jp/,guess,確認済,2026-05-27T15:00:00,10,,2026-05-27T23:47:30
47212,豊見城市,沖縄県,トミグスクシ,,unknown,,,https://www.city.tomigusuku.lg.jp/cgi-bin/feed.php?siteNew=1&displayCount=10&displayRange=90&includeShortcut=1,,3,false,,https://www.city.tomigusuku.lg.jp/,guess,確認済,2026-05-27T23:04:58,10,,2026-05-27T23:47:30
47213,うるま市,沖縄県,ウルマシ,,unknown,,,https://www.city.uruma.lg.jp/shinchaku/shinchaku.xml,,3,false,,https://www.city.uruma.lg.jp/,guess,確認済,2026-05-27T07:30:00,10,,2026-05-27T23:47:31
47214,宮古島市,沖縄県,ミヤコジマシ,,unknown,,,https://www.city.miyakojima.lg.jp/rss/feed.rss,,3,false,,https://www.city.miyakojima.lg.jp/,guess,確認済,2026-05-27T23:25:03,50,,2026-05-27T23:47:31
47215,南城市,沖縄県,ナンジョウシ,,unknown,,,,,3,false,,https://www.nanjou.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:32
47301,国頭村,沖縄県,クニガミソン,,unknown,,,https://www.vill.kunigami.okinawa.jp/feed/,,3,false,,https://www.vill.kunigami.okinawa.jp/,guess,確認済,2026-05-27T10:51:32,10,,2026-05-27T23:47:32
47302,大宜味村,沖縄県,オオギミソン,,unknown,,,,,3,false,,https://www.vill.ogimi.okinawa.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:34
47303,東村,沖縄県,ヒガシソン,,unknown,,,,,3,false,,https://www.vill.higashi.okinawa.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:35
47306,今帰仁村,沖縄県,ナキジンソン,,unknown,,,,,3,false,,https://www.nakijin.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:35
47308,本部町,沖縄県,モトブチョウ,,unknown,,,https://www.town.motobu.okinawa.jp/category/news/index.rss,,3,false,,https://www.town.motobu.okinawa.jp/,guess,確認済,2026-05-27T02:22:15,10,,2026-05-27T23:47:35
47311,恩納村,沖縄県,オンナソン,,unknown,,,,,3,false,,https://www.vill.onna.okinawa.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:37
47313,宜野座村,沖縄県,ギノザソン,,unknown,,,,,3,false,,https://www.vill.ginoza.okinawa.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:37
47314,金武町,沖縄県,キンチョウ,,unknown,,,,,3,false,,https://www.town.kin.okinawa.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:38
47315,伊江村,沖縄県,イエソン,,unknown,,,,,3,false,,https://www.ie.net/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:40
47324,読谷村,沖縄県,ヨミタンソン,,unknown,,,,,3,false,,https://www.vill.yomitan.okinawa.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:49
47325,嘉手納町,沖縄県,カデナチョウ,,unknown,,,https://www.town.kadena.okinawa.jp/atom.xml,,3,false,,https://www.town.kadena.okinawa.jp/,guess,確認済,2026-06-23T03:00:00,15,,2026-05-27T23:47:51
47326,北谷町,沖縄県,チヤタンチョウ,,unknown,,,,,3,false,,,,失敗,,,公式サイトURL不明,2026-05-27T23:47:51
47327,北中城村,沖縄県,キタナカグスクソン,,unknown,,,https://www.vill.kitanakagusuku.lg.jp/cgi-bin/feed.php?type=rss_2.0&new1=1,,3,false,,https://www.vill.kitanakagusuku.lg.jp/,guess,確認済,2026-05-26T00:53:17,15,,2026-05-27T23:47:51
47328,中城村,沖縄県,ナカグスクソン,,unknown,,,https://www.vill.nakagusuku.okinawa.jp/topics/rss/,,3,false,,https://www.vill.nakagusuku.okinawa.jp/,guess,確認済,2026-05-25T03:00:00,27,,2026-05-27T23:47:54
47329,西原町,沖縄県,ニシハラチョウ,,unknown,,,https://www.town.nishihara.okinawa.jp/rss/10/list5.xml,,3,false,,https://www.town.nishihara.okinawa.jp/,guess,確認済,2026-05-27T15:00:00,100,,2026-05-27T23:47:55
47348,与那原町,沖縄県,ヨナバルチョウ,,unknown,,,https://www.town.yonabaru.okinawa.jp/rss/10/list1.xml,,3,false,,https://www.town.yonabaru.okinawa.jp/,guess,確認済,2026-05-26T15:00:00,100,,2026-05-27T23:47:57
47350,南風原町,沖縄県,ハエバルチョウ,,unknown,,,https://www.town.haebaru.lg.jp/rss/10/list3.xml,,3,false,,https://www.town.haebaru.lg.jp/,guess,確認済,2026-05-26T01:00:00,2,,2026-05-27T23:47:58
47353,渡嘉敷村,沖縄県,トカシキソン,,unknown,,,,,3,false,,https://www.vill.tokashiki.okinawa.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:47:58
47354,座間味村,沖縄県,ザマミソン,,unknown,,,https://www.vill.zamami.okinawa.jp/topics/rss/,,3,false,,https://www.vill.zamami.okinawa.jp/,guess,確認済,2026-05-25T07:00:00,100,,2026-05-27T23:48:00
47355,粟国村,沖縄県,アグニソン,,unknown,,,https://www.vill.aguni.okinawa.jp/cgi-bin/feed.php?siteNew=1&displayRange=90,,3,false,,https://www.vill.aguni.okinawa.jp/,guess,確認済,2026-05-27T08:25:00,12,,2026-05-27T23:48:00
47356,渡名喜村,沖縄県,トナキソン,,unknown,,,http://www.vill.tonaki.okinawa.jp/rss/RssFeed.jsp,,3,false,,http://www.vill.tonaki.okinawa.jp/,guess,確認済,2026-05-17T15:00:00,10,,2026-05-27T23:48:01
47357,南大東村,沖縄県,ミナミダイトウソン,,unknown,,,,,3,false,,https://www.vill.minamidaito.okinawa.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:48:01
47358,北大東村,沖縄県,キタダイトウソン,,unknown,,,,,3,false,,https://vill.kitadaito.okinawa.jp/,guess,失敗,,,RSSフィードを発見できず(26候補試行),2026-05-27T23:48:04
